year|concat|freq_pct|count
2005|30000026799|0.000005485879401279899551|2
2005|30000009366|0.000002742939700639949776|1
2005|30000012610|0.000005485879401279899551|2
2005|705-0402708|0.000008228819101919849327|3
2005|30000005903|0.000002742939700639949776|1
2005|30000020353|0.000002742939700639949776|1
2005|30000021292|0.000002742939700639949776|1
2005|30000022876|0.000002742939700639949776|1
2005|20001881185|0.000016457638203839698654|6
2005|30000008807|0.000002742939700639949776|1
2005|30000014580|0.000002742939700639949776|1
2005|77082200001|0.000002742939700639949776|1
2005|10000014761|0.000002742939700639949776|1
2005|30000032737|0.000002742939700639949776|1
2005|30000001372|0.000002742939700639949776|1
2005|50000066325|0.000002742939700639949776|1
2005|10000005547|0.000002742939700639949776|1
2005|30000017323|0.000002742939700639949776|1
2005|363-1131381|0.00020297753784735628|74
2005|30000000186|0.000002742939700639949776|1
2005|30000015926|0.000002742939700639949776|1
2005|20001445943|0.000002742939700639949776|1
2005|30000016114|0.000002742939700639949776|1
2005|10000007940|0.000002742939700639949776|1
2005|20002668598|0.000002742939700639949776|1
2005|30000009923|0.000002742939700639949776|1
2005|10000005552|0.000002742939700639949776|1
2005|138-1620418|0.000005485879401279899551|2
2005|30000028178|0.000030172336707039447532|11
2005|20002736451|0.000002742939700639949776|1
2005|30000004239|0.000002742939700639949776|1
2005|10000005528|0.000002742939700639949776|1
2005|10000024171|0.000005485879401279899551|2
2005|30000001700|0.000005485879401279899551|2
2005|20000028349|0.000002742939700639949776|1
2005|30000004009|0.000005485879401279899551|2
2005|40000013138|0.000002742939700639949776|1
2005|362-1662612|0.000013714698503199748878|5
2005|30000000193|0.000005485879401279899551|2
2006|30000022094|0.000005855596310505876676|2
2006|30000016114|0.000002927798155252938338|1
2006|30000000384|0.000002927798155252938338|1
2006|338-3589255|0.000002927798155252938338|1
2006|20000397755|0.000002927798155252938338|1
2006|30000028178|0.000020494587086770568368|7
2006|30000001373|0.000011711192621011753353|4
2006|30000008660|0.000002927798155252938338|1
2006|30000014056|0.000002927798155252938338|1
2006|10000005263|0.000002927798155252938338|1
2006|10000006207|0.000002927798155252938338|1
2006|362-1662612|0.000011711192621011753353|4
2006|30000009327|0.000002927798155252938338|1
2006|30000026021|0.000002927798155252938338|1
2006|30000009023|0.000002927798155252938338|1
2006|10000003288|0.000002927798155252938338|1
2006|30000000292|0.000002927798155252938338|1
2006|30000001700|0.000002927798155252938338|1
2006|50000067253|0.000002927798155252938338|1
2006|10000023771|0.000002927798155252938338|1
2006|30000005716|0.000002927798155252938338|1
2006|20000497039|0.000002927798155252938338|1
2006|30000001060|0.000002927798155252938338|1
2006|40000013138|0.000002927798155252938338|1
2006|30000011817|0.000002927798155252938338|1
2006|10000007745|0.000002927798155252938338|1
2006|10000008134|0.000002927798155252938338|1
2006|30000009244|0.000002927798155252938338|1
2006|20000417626|0.000002927798155252938338|1
2006|30000016889|0.000002927798155252938338|1
2006|30000024957|0.000002927798155252938338|1
2006|10000014328|0.000002927798155252938338|1
2006|50000060249|0.000002927798155252938338|1
2006|10000014294|0.000005855596310505876676|2
2006|30000001695|0.000002927798155252938338|1
2006|40000008547|0.000002927798155252938338|1
2006|10000021319|0.000002927798155252938338|1
2006|30000027510|0.000002927798155252938338|1
2006|338-3606137|0.000002927798155252938338|1
2006|10000024604|0.000014638990776264691691|5
2006|20002892106|0.000011711192621011753353|4
2006|723-2425397|0.000026350183397276445044|9
2006|10000014740|0.000043916972328794075073|15
2006|30000002710|0.000002927798155252938338|1
2006|20000374653|0.000002927798155252938338|1
2006|30000005415|0.000035133577863035260059|12
2006|20000642437|0.000002927798155252938338|1
2006|20000237936|0.000005855596310505876676|2
2006|30000022876|0.000002927798155252938338|1
2006|50000061755|0.000002927798155252938338|1
2006|30000005685|0.000002927798155252938338|1
2006|30000008439|0.000002927798155252938338|1
2006|30000026799|0.000005855596310505876676|2
2006|50000062141|0.000002927798155252938338|1
2006|10000013373|0.000005855596310505876676|2
2006|20001881185|0.000002927798155252938338|1
2006|10000015359|0.000002927798155252938338|1
2006|77699300007|0.000081978348347082273470|28
2006|30000015264|0.000005855596310505876676|2
2006|30000019849|0.000002927798155252938338|1
2006|20000256553|0.000002927798155252938338|1
2006|30000027381|0.000002927798155252938338|1
2006|71541500004|0.000002927798155252938338|1
2006|40000014177|0.000002927798155252938338|1
2006|30000020774|0.000005855596310505876676|2
2006|30000008878|0.000002927798155252938338|1
2006|30000018429|0.000002927798155252938338|1
2006|30000027811|0.000002927798155252938338|1
2006|30000016591|0.000002927798155252938338|1
2006|20000711520|0.000002927798155252938338|1
2006|363-1131381|0.00019909027455719981|68
2006|20000659855|0.000002927798155252938338|1
2006|10000017927|0.000005855596310505876676|2
2006|30000011821|0.000002927798155252938338|1
2006|10000013918|0.000002927798155252938338|1
2006|50000066508|0.000002927798155252938338|1
2006|20000233031|0.000002927798155252938338|1
2006|30000034102|0.000005855596310505876676|2
2007|77162800002|0.000029960199373142748516|8
2007|10000018606|0.000003745024921642843564|1
2007|30000001265|0.000003745024921642843564|1
2007|20000374653|0.000011235074764928530693|3
2007|30000005415|0.000029960199373142748516|8
2007|10000014740|0.000052430348902999809903|14
2007|30000033758|0.000003745024921642843564|1
2007|10000012132|0.000011235074764928530693|3
2007|30000010378|0.000003745024921642843564|1
2007|723-2425397|0.000014980099686571374258|4
2007|10000024604|0.000007490049843285687129|2
2007|30000019758|0.000003745024921642843564|1
2007|30000020100|0.000003745024921642843564|1
2007|10000014479|0.000003745024921642843564|1
2007|20000711520|0.000007490049843285687129|2
2007|363-1131381|0.00028462189404485611|76
2007|30000001372|0.000003745024921642843564|1
2007|20000542528|0.000003745024921642843564|1
2007|30000057647|0.000003745024921642843564|1
2007|50000014565|0.000003745024921642843564|1
2007|20002837059|0.000003745024921642843564|1
2007|10000020184|0.000003745024921642843564|1
2007|775-2585326|0.000003745024921642843564|1
2007|10000024533|0.000003745024921642843564|1
2007|30000000898|0.000003745024921642843564|1
2007|10000017694|0.000003745024921642843564|1
2007|30000002247|0.000003745024921642843564|1
2007|30000028178|0.000041195274138071279209|11
2007|20000233031|0.000007490049843285687129|2
2007|20002736451|0.000003745024921642843564|1
2007|30000027507|0.000003745024921642843564|1
2007|10000007940|0.000003745024921642843564|1
2007|30000010534|0.000003745024921642843564|1
2007|20001445943|0.000003745024921642843564|1
2007|30000005271|0.000003745024921642843564|1
2007|30000016114|0.000007490049843285687129|2
2007|30000020568|0.000003745024921642843564|1
2007|50000066508|0.000003745024921642843564|1
2007|10000015698|0.000003745024921642843564|1
2007|40000018010|0.000022470149529857061387|6
2007|30000020504|0.000003745024921642843564|1
2007|10000017927|0.000003745024921642843564|1
2007|30000019541|0.000014980099686571374258|4
2007|30000034452|0.000003745024921642843564|1
2007|30000009923|0.000018725124608214217822|5
2007|10000004097|0.000003745024921642843564|1
2007|20000509811|0.000003745024921642843564|1
2007|30000023144|0.000003745024921642843564|1
2007|50000066742|0.000007490049843285687129|2
2007|30000016889|0.000003745024921642843564|1
2007|30000010608|0.000003745024921642843564|1
2007|30000011817|0.000007490049843285687129|2
2007|30000014028|0.000003745024921642843564|1
2007|30000019800|0.000003745024921642843564|1
2007|20000497039|0.000003745024921642843564|1
2007|40000013138|0.000003745024921642843564|1
2007|30000005629|0.000003745024921642843564|1
2007|30000005716|0.000003745024921642843564|1
2007|30000010634|0.000003745024921642843564|1
2007|30000009327|0.000007490049843285687129|2
2007|30000026021|0.000003745024921642843564|1
2007|10000005263|0.000003745024921642843564|1
2007|30000008576|0.000003745024921642843564|1
2007|362-1662612|0.000018725124608214217822|5
2007|30000001373|0.000014980099686571374258|4
2007|10000009888|0.000003745024921642843564|1
2007|30000057301|0.000003745024921642843564|1
2007|30000026799|0.000026215174451499904951|7
2008|30000008904|0.000005704103075424214146|1
2008|30000026799|0.000005704103075424214146|1
2008|10000014124|0.000005704103075424214146|1
2008|30000009259|0.000005704103075424214146|1
2008|30000010378|0.000005704103075424214146|1
2008|723-2425397|0.000022816412301696856583|4
2008|10000014740|0.000057041030754242141457|10
2008|30000000313|0.000005704103075424214146|1
2008|30000009123|0.000005704103075424214146|1
2008|10000012132|0.000005704103075424214146|1
2008|50000006853|0.000005704103075424214146|1
2008|20000230535|0.000005704103075424214146|1
2008|20000374653|0.000028520515377121070729|5
2008|20000618740|0.000005704103075424214146|1
2008|30000000895|0.000017112309226272642437|3
2008|30000013716|0.000011408206150848428291|2
2008|30000017323|0.000005704103075424214146|1
2008|50000066423|0.000005704103075424214146|1
2008|30000011329|0.000005704103075424214146|1
2008|30000017077|0.000017112309226272642437|3
2008|10000013347|0.000005704103075424214146|1
2008|40000006568|0.000005704103075424214146|1
2008|30000002444|0.000005704103075424214146|1
2008|30000002247|0.000011408206150848428291|2
2008|30000034146|0.000005704103075424214146|1
2008|10000010254|0.000005704103075424214146|1
2008|20000659855|0.000011408206150848428291|2
2008|30000020504|0.000005704103075424214146|1
2008|50000007675|0.000005704103075424214146|1
2008|10000005552|0.000011408206150848428291|2
2008|10000017927|0.000017112309226272642437|3
2008|30000000803|0.000005704103075424214146|1
2008|30000019744|0.000005704103075424214146|1
2008|30000028348|0.000005704103075424214146|1
2008|73827009995|0.000034224618452545284874|6
2008|20001445943|0.000005704103075424214146|1
2008|30000016114|0.000022816412301696856583|4
2008|30000020568|0.000011408206150848428291|2
2008|50000066508|0.000011408206150848428291|2
2008|30000057498|0.000005704103075424214146|1
2008|40000018010|0.00011408206150848428|20
2008|720-1389558|0.000034224618452545284874|6
2008|30000027139|0.000005704103075424214146|1
2008|30000000384|0.000005704103075424214146|1
2008|30000000877|0.000005704103075424214146|1
2008|30000011817|0.000005704103075424214146|1
2008|30000009244|0.000011408206150848428291|2
2008|20000658924|0.000005704103075424214146|1
2008|30000016889|0.000005704103075424214146|1
2008|30000024957|0.000005704103075424214146|1
2008|10000015589|0.000005704103075424214146|1
2008|20000310875|0.000005704103075424214146|1
2008|30000010608|0.000011408206150848428291|2
2008|10000004097|0.000011408206150848428291|2
2008|20000929044|0.000005704103075424214146|1
2008|10000010807|0.000011408206150848428291|2
2008|10000014328|0.000005704103075424214146|1
2008|20000509811|0.000011408206150848428291|2
2008|50000066742|0.000011408206150848428291|2
2008|20000132853|0.000005704103075424214146|1
2008|362-1662612|0.000051336927678817927311|9
2008|30000001373|0.000017112309226272642437|3
2008|30000000193|0.000011408206150848428291|2
2008|325-1531922|0.00013119437073475693|23
2008|50000062969|0.000011408206150848428291|2
2008|10000009536|0.000005704103075424214146|1
2008|30000000292|0.000011408206150848428291|2
2008|30000010634|0.000011408206150848428291|2
2008|74856500006|0.000017112309226272642437|3
2008|10000023631|0.000005704103075424214146|1
2008|30000012969|0.000005704103075424214146|1
2008|30000005716|0.000005704103075424214146|1
2008|30000011355|0.000005704103075424214146|1
2008|30000057540|0.000005704103075424214146|1
2008|30000058068|0.000005704103075424214146|1
2008|20002607449|0.000005704103075424214146|1
2008|30000019753|0.000005704103075424214146|1
2008|30000017514|0.000005704103075424214146|1
2008|10000024349|0.000017112309226272642437|3
2008|30000017388|0.000005704103075424214146|1
2008|30000057223|0.000005704103075424214146|1
2008|10000010735|0.000011408206150848428291|2
2008|77162800002|0.000062745133829666355603|11
2008|10000023892|0.000034224618452545284874|6
2008|30000023090|0.000005704103075424214146|1
2008|10000024604|0.000034224618452545284874|6
2008|50000060884|0.000005704103075424214146|1
2008|30000005415|0.000034224618452545284874|6
2008|30000015399|0.000005704103075424214146|1
2008|10000015383|0.000005704103075424214146|1
2008|30000057124|0.000011408206150848428291|2
2008|20000274829|0.000005704103075424214146|1
2008|30000001696|0.000005704103075424214146|1
2008|30000009846|0.000005704103075424214146|1
2008|20000711520|0.000011408206150848428291|2
2008|363-1131381|0.00132335191349841768|232
2008|30000022710|0.000005704103075424214146|1
2008|30000004048|0.000005704103075424214146|1
2008|30000004239|0.000005704103075424214146|1
2008|30000019795|0.000005704103075424214146|1
2008|30000033010|0.000005704103075424214146|1
2008|338-3589255|0.000017112309226272642437|3
2008|20000614313|0.000005704103075424214146|1
2008|393-1293570|0.000005704103075424214146|1
2008|30000009923|0.000034224618452545284874|6
2009|10000010807|0.000005108689410688154768|1
2009|20000509811|0.000015326068232064464304|3
2009|30000010608|0.000005108689410688154768|1
2009|754-1779092|0.00028097791758784851|55
2009|50000066834|0.000005108689410688154768|1
2009|10000002413|0.000005108689410688154768|1
2009|30000014560|0.000005108689410688154768|1
2009|30000001700|0.000010217378821376309536|2
2009|50000024654|0.000005108689410688154768|1
2009|30000002315|0.000005108689410688154768|1
2009|30000008774|0.000005108689410688154768|1
2009|50000062969|0.000010217378821376309536|2
2009|10000005263|0.000005108689410688154768|1
2009|20000132853|0.000005108689410688154768|1
2009|30000008576|0.000010217378821376309536|2
2009|362-1662612|0.000020434757642752619072|4
2009|30000022020|0.000005108689410688154768|1
2009|30000012230|0.000005108689410688154768|1
2009|20002736451|0.000005108689410688154768|1
2009|30000018637|0.000005108689410688154768|1
2009|20000018836|0.000005108689410688154768|1
2009|20001445943|0.000005108689410688154768|1
2009|30000016114|0.000005108689410688154768|1
2009|10000005552|0.000015326068232064464304|3
2009|30000019541|0.000005108689410688154768|1
2009|30000009322|0.000005108689410688154768|1
2009|30000009311|0.000005108689410688154768|1
2009|393-1293570|0.000005108689410688154768|1
2009|20000711520|0.000010217378821376309536|2
2009|363-1131381|0.00096043360920937310|188
2009|20000274829|0.000010217378821376309536|2
2009|30000026962|0.000005108689410688154768|1
2009|30000006176|0.000005108689410688154768|1
2009|30000008878|0.000005108689410688154768|1
2009|30000016207|0.000005108689410688154768|1
2009|30000020310|0.000005108689410688154768|1
2009|786-0628165|0.000081739030571010476287|16
2009|30000000172|0.000005108689410688154768|1
2009|30000012614|0.000005108689410688154768|1
2009|720-8552989|0.000010217378821376309536|2
2009|50000004365|0.000005108689410688154768|1
2009|50000024694|0.000005108689410688154768|1
2009|775-2585326|0.000015326068232064464304|3
2009|30000000324|0.000015326068232064464304|3
2009|30000017077|0.000040869515285505238144|8
2009|30000018389|0.000005108689410688154768|1
2009|77162800002|0.00019923888701683804|39
2009|30000012610|0.000005108689410688154768|1
2009|30000015578|0.000005108689410688154768|1
2009|30000011444|0.000005108689410688154768|1
2009|30000022139|0.000005108689410688154768|1
2009|50000060790|0.000005108689410688154768|1
2009|10000024349|0.000040869515285505238144|8
2009|30000005685|0.000005108689410688154768|1
2009|30000008439|0.000005108689410688154768|1
2009|30000026799|0.000005108689410688154768|1
2009|30000012236|0.000005108689410688154768|1
2009|10000018339|0.000005108689410688154768|1
2009|10000024555|0.000005108689410688154768|1
2009|50000060103|0.000005108689410688154768|1
2009|20000374653|0.000005108689410688154768|1
2009|30000005415|0.000030652136464128928608|6
2009|30000015399|0.000005108689410688154768|1
2009|10000004934|0.000005108689410688154768|1
2009|30000014507|0.000010217378821376309536|2
2009|30000057640|0.000005108689410688154768|1
2009|10000014740|0.000035760825874817083376|7
2009|20000247551|0.000005108689410688154768|1
2009|30000002710|0.000005108689410688154768|1
2009|10000024604|0.000015326068232064464304|3
2009|30000027476|0.000005108689410688154768|1
2009|20000539032|0.000005108689410688154768|1
2009|30000034121|0.000005108689410688154768|1
2009|10000014479|0.000005108689410688154768|1
2009|10000021319|0.000005108689410688154768|1
2009|10000004097|0.000010217378821376309536|2
2009|30000024957|0.000035760825874817083376|7
2009|30000009244|0.000010217378821376309536|2
2009|30000019645|0.000005108689410688154768|1
2009|30000011817|0.000015326068232064464304|3
2009|30000005694|0.000005108689410688154768|1
2009|10000009295|0.000010217378821376309536|2
2009|325-1531922|0.000076630341160322321519|15
2009|30000001373|0.000005108689410688154768|1
2009|30000002017|0.000005108689410688154768|1
2009|30000034409|0.000005108689410688154768|1
2009|30000002444|0.000005108689410688154768|1
2009|20000311050|0.000005108689410688154768|1
2009|40000018010|0.000081739030571010476287|16
2009|50000066508|0.000005108689410688154768|1
2009|10000017927|0.000010217378821376309536|2
2009|30000000803|0.000005108689410688154768|1
2009|20000659855|0.000020434757642752619072|4
2009|30000008560|0.000005108689410688154768|1
2009|30000016175|0.000005108689410688154768|1
2009|20000213912|0.000005108689410688154768|1
2009|30000032737|0.000005108689410688154768|1
2009|50000004616|0.000005108689410688154768|1
2009|10000013637|0.000005108689410688154768|1
2009|30000013716|0.000005108689410688154768|1
2010|20000539032|0.000005969443612038696321|1
2010|30000015289|0.000005969443612038696321|1
2010|10000017927|0.000005969443612038696321|1
2010|10000024604|0.000005969443612038696321|1
2010|30000020100|0.000005969443612038696321|1
2010|30000011821|0.000005969443612038696321|1
2010|10000014740|0.000035816661672232177928|6
2010|40000018010|0.000005969443612038696321|1
2010|30000000384|0.000005969443612038696321|1
2010|20002736451|0.000005969443612038696321|1
2010|20000274829|0.000005969443612038696321|1
2010|30000023376|0.000005969443612038696321|1
2010|30000009176|0.000005969443612038696321|1
2010|754-1779092|0.00038204439117047656|64
2010|363-1131381|0.00078199711317706922|131
2010|30000014662|0.000011938887224077392643|2
2010|30000010111|0.000005969443612038696321|1
2010|20000509811|0.000029847218060193481606|5
2010|20000266945|0.000005969443612038696321|1
2010|50000005536|0.000041786105284270874249|7
2010|325-1531922|0.000017908330836116088964|3
2010|30000009327|0.000005969443612038696321|1
2010|30000001700|0.000005969443612038696321|1
2010|30000011492|0.000005969443612038696321|1
2010|30000017767|0.000005969443612038696321|1
2010|30000022394|0.000005969443612038696321|1
2010|786-0628165|0.00010744998501669653|18
2011|10000014740|0.000006708507178706446862|1
2011|30000016114|0.000006708507178706446862|1
2011|30000009923|0.000013417014357412893724|2
2011|10000002036|0.000006708507178706446862|1
2011|10000014479|0.000006708507178706446862|1
2011|50000066752|0.000013417014357412893724|2
2011|30000026799|0.000013417014357412893724|2
2011|20000509811|0.000020125521536119340586|3
2011|77162800002|0.000073793578965770915482|11
2011|20000711520|0.000006708507178706446862|1
2011|363-1131381|0.00078489533990865428|117
2011|30000022394|0.000013417014357412893724|2
2011|30000011817|0.000006708507178706446862|1
2011|786-0628165|0.00024150625843343209|36
2011|757-0907935|0.000006708507178706446862|1
2011|10000015850|0.000006708507178706446862|1
2011|30000002444|0.000006708507178706446862|1
2011|30000015953|0.000006708507178706446862|1
2011|90000395238|0.000006708507178706446862|1
2011|726-2984095|0.00027504879432696432|41
2011|30000012614|0.000006708507178706446862|1
2011|30000001001|0.000006708507178706446862|1
2011|30000008660|0.000006708507178706446862|1
2012|30000011817|0.000005332747157765751722|1
2012|786-0628165|0.00037862504820136837|71
2012|20000711520|0.000015998241473297255166|3
2012|363-1131381|0.00035196131241253961|66
2012|10000010807|0.000005332747157765751722|1
2012|20000509811|0.000005332747157765751722|1
2012|77162800002|0.00029863384083488210|56
2012|30000009388|0.000005332747157765751722|1
2012|50000024362|0.000005332747157765751722|1
2012|50000066752|0.000005332747157765751722|1
2012|30000000803|0.000005332747157765751722|1
2012|30000028348|0.000010665494315531503444|2
2012|30000017077|0.000005332747157765751722|1
2012|30000057240|0.000005332747157765751722|1
2012|10000023771|0.000005332747157765751722|1
2012|20000374653|0.000005332747157765751722|1
2012|30000011492|0.000005332747157765751722|1
2012|30000016114|0.000005332747157765751722|1
2012|726-2984095|0.00035196131241253961|66
2013|325-1531922|0.000005877741679953791546|1
2013|10000013347|0.000005877741679953791546|1
2013|726-2984095|0.00024686515055805924|42
2013|30000034517|0.000005877741679953791546|1
2013|50000066751|0.000005877741679953791546|1
2013|720-8552989|0.000035266450079722749276|6
2013|30000011817|0.000011755483359907583092|2
2013|786-0628165|0.00017045450871865995|29
2013|30000002444|0.000011755483359907583092|2
2013|30000015953|0.000005877741679953791546|1
2013|30000023152|0.000011755483359907583092|2
2013|30000011085|0.000011755483359907583092|2
2013|50000066752|0.000005877741679953791546|1
2013|10000014328|0.000005877741679953791546|1
2013|77162800002|0.00038793095087695024|66
2013|768-0309242|0.000017633225039861374638|3
2013|30000009322|0.000005877741679953791546|1
2013|30000028348|0.000005877741679953791546|1
2013|10000014740|0.000005877741679953791546|1
2013|30000033758|0.000005877741679953791546|1
2014|30000090040|0.000008420723602884064151|1
2014|30000011817|0.000008420723602884064151|1
2014|30000010606|0.000008420723602884064151|1
2014|30000028348|0.000016841447205768128302|2
2014|30000016114|0.000016841447205768128302|2
2014|20000723653|0.000008420723602884064151|1
2014|50000066751|0.000008420723602884064151|1
2014|10000010807|0.000008420723602884064151|1
2014|77162800002|0.000025262170808652192453|3
2015|50000066752|0.000006956916650016446151|1
2015|50000066751|0.000006956916650016446151|1
2015|30000011817|0.000006956916650016446151|1
2015|30000020568|0.000006956916650016446151|1
2016|30000016114|0.000006122578803252583254|1
2016|50000066752|0.000006122578803252583254|1
2016|50000066751|0.000006122578803252583254|1
2016|30000011817|0.000006122578803252583254|1
2016|30000034726|0.000006122578803252583254|1
2016|20000277053|0.000006122578803252583254|1
